# {"t_start": 1702349791.8609135, "env_id": "compas-v01"} 
r,l,t
99.997064,1,2889.124651
99.995,1,2889.169428
99.997064,1,2889.215477
99.996595,1,2889.260864
99.995,1,2889.306415
99.995,1,2889.351588
99.9995,1,2889.396641
99.995,1,2889.44249
99.996595,1,2889.487092
99.9995,1,2889.532095
99.996595,1,2889.576632
99.995,1,2889.620728
99.997064,1,2889.665348
99.995,1,2889.710394
99.995,1,2889.755162
99.995,1,2889.800453
99.996595,1,2889.845409
99.997064,1,2889.890161
99.995,1,2889.935265
99.997064,1,2889.980075
99.996595,1,2890.025089
99.996595,1,2890.070241
99.996595,1,2890.115447
99.995,1,2890.16028
99.9995,1,2890.205908
99.997064,1,2890.250951
99.997064,1,2890.296334
99.996595,1,2890.341774
99.9995,1,2890.386739
99.995,1,2890.432595
99.997064,1,2890.477395
99.996595,1,2890.521401
99.996595,1,2890.565804
99.995,1,2890.610451
99.996595,1,2890.65506
99.995,1,2890.700054
99.9995,1,2890.744877
99.996595,1,2890.789269
99.9995,1,2890.834539
99.996595,1,2890.879754
99.995,1,2890.924904
99.996595,1,2890.970548
99.995,1,2891.015999
99.995,1,2891.061443
99.997064,1,2891.106017
99.995,1,2891.151361
99.995,1,2891.196655
99.995,1,2891.241526
99.995,1,2891.285858
99.995,1,2891.330536
99.995,1,2891.374984
99.995,1,2891.420226
99.996595,1,2891.465774
99.9995,1,2891.510373
99.995,1,2891.555835
99.995,1,2891.600805
99.996595,1,2891.645718
99.997064,1,2891.690399
99.996595,1,2891.735057
99.995,1,2891.780119
99.995,1,2891.825049
99.9995,1,2891.869384
99.996595,1,2891.913917
99.9995,1,2891.959393
99.995,1,2892.00428
99.995,1,2892.048875
99.996595,1,2892.094541
99.997064,1,2892.140318
99.9995,1,2892.185902
99.997064,1,2892.230759
99.996595,1,2892.275931
99.997064,1,2892.321085
99.995,1,2892.365946
99.9995,1,2892.411326
99.997064,1,2892.456322
99.997064,1,2892.501108
99.997064,1,2892.546117
99.995,1,2892.591355
99.9995,1,2892.63582
99.9995,1,2892.680987
99.997064,1,2892.726191
89.995,2,2892.773101
99.996595,1,2892.817965
89.997064,2,2892.86484
99.997064,1,2892.909049
99.995,1,2892.953721
99.9995,1,2892.998838
99.996595,1,2893.043961
99.995,1,2893.08988
99.997064,1,2893.134801
99.995,1,2893.179751
99.9995,1,2893.224566
99.996595,1,2893.269522
99.996595,1,2893.314883
99.996595,1,2893.359522
99.996595,1,2893.403758
99.995,1,2893.448295
99.9995,1,2893.492265
99.9995,1,2893.536696
99.995,1,2893.581431
99.995,1,2893.626039
99.996595,1,2893.670619
99.995,1,2893.715842
99.996595,1,2893.760885
99.997064,1,2893.805867
99.995,1,2893.850694
99.995,1,2893.895871
99.995,1,2893.941069
99.996595,1,2893.98606
99.9995,1,2894.031499
99.995,1,2894.076743
99.995,1,2894.121471
99.996595,1,2894.166409
99.996595,1,2894.211437
99.995,1,2894.256039
99.995,1,2894.300746
99.997064,1,2894.345984
99.9995,1,2894.390273
99.995,1,2894.43519
99.996595,1,2894.479319
99.995,1,2894.523704
99.996595,1,2894.568879
99.995,1,2894.613997
99.995,1,2894.65911
99.996595,1,2894.70451
99.995,1,2894.749373
99.996595,1,2894.793948
99.997064,1,2894.838902
99.995,1,2894.884357
99.995,1,2894.929828
99.995,1,2894.974769
99.9995,1,2895.020198
99.995,1,2895.065791
99.9995,1,2895.11043
99.996595,1,2895.155133
99.995,1,2895.200252
99.996595,1,2895.24456
99.9995,1,2895.289042
99.996595,1,2895.333941
99.995,1,2895.378301
99.9995,1,2895.422899
99.9995,1,2895.467915
99.995,1,2895.512692
99.995,1,2895.557579
99.996595,1,2895.602174
99.996595,1,2895.647328
99.995,1,2895.692348
99.9995,1,2895.737279
99.9995,1,2895.781871
99.995,1,2895.826396
99.9995,1,2895.870915
99.997064,1,2895.915654
99.996595,1,2895.960611
99.996595,1,2896.005913
99.995,1,2896.051082
99.996595,1,2896.096025
99.9995,1,2896.140613
99.995,1,2896.186381
99.997064,1,2896.231798
99.995,1,2896.276878
99.996595,1,2896.32219
99.997064,1,2896.366656
99.996595,1,2896.411813
99.995,1,2896.456847
99.995,1,2896.501955
99.997064,1,2896.546719
99.995,1,2896.591652
99.995,1,2896.636552
99.995,1,2896.681678
99.995,1,2896.726177
99.997064,1,2896.771631
99.9995,1,2896.817357
99.995,1,2896.862124
99.996595,1,2896.906324
99.9995,1,2896.95069
99.997064,1,2896.99505
99.997064,1,2897.038999
99.9995,1,2897.083604
99.996595,1,2897.128255
99.995,1,2897.173151
99.995,1,2897.218455
99.995,1,2897.26302
99.995,1,2897.307775
99.9995,1,2897.352171
99.995,1,2897.396435
99.995,1,2897.441023
99.996595,1,2897.485877
99.996595,1,2897.663192
99.9995,1,2897.709252
99.996595,1,2897.755334
99.9995,1,2897.801583
99.996595,1,2897.848167
99.997064,1,2897.894815
99.9995,1,2897.94168
99.9995,1,2897.988202
99.995,1,2898.034657
99.996595,1,2898.080897
99.996595,1,2898.127025
89.9995,2,2898.175852
99.995,1,2898.222406
99.996595,1,2898.268419
99.995,1,2898.314429
99.995,1,2898.360748
99.995,1,2898.406773
99.9995,1,2898.452901
99.996595,1,2898.498717
99.996595,1,2898.543943
99.997064,1,2898.589206
99.996595,1,2898.634842
99.995,1,2898.680382
99.996595,1,2898.725469
99.995,1,2898.769786
99.995,1,2898.814814
99.996595,1,2898.859777
99.996595,1,2898.904411
99.995,1,2898.94886
99.995,1,2898.993151
99.996595,1,2899.037702
99.996595,1,2899.08249
99.995,1,2899.126842
99.9995,1,2899.171429
99.997064,1,2899.216383
99.995,1,2899.261678
99.997064,1,2899.30699
99.997064,1,2899.351815
99.996595,1,2899.396996
99.9995,1,2899.442118
99.995,1,2899.488266
99.996595,1,2899.533856
99.996595,1,2899.579922
99.995,1,2899.624596
99.996595,1,2899.669195
99.995,1,2899.71454
99.995,1,2899.760141
99.996595,1,2899.805418
99.995,1,2899.850167
99.997064,1,2899.894897
99.995,1,2899.940043
99.9995,1,2899.984756
99.997064,1,2900.029369
99.995,1,2900.075275
99.995,1,2900.120038
99.996595,1,2900.165195
99.995,1,2900.210925
99.996595,1,2900.256012
99.995,1,2900.301193
99.995,1,2900.346924
99.995,1,2900.391387
99.995,1,2900.436221
99.997064,1,2900.480457
99.995,1,2900.525039
99.997064,1,2900.569439
99.9995,1,2900.614421
99.995,1,2900.659077
99.996595,1,2900.704544
99.995,1,2900.749248
99.995,1,2900.794855
99.996595,1,2900.839878
99.9995,1,2900.885066
99.996595,1,2900.93032
99.995,1,2900.976016
99.997064,1,2901.021493
99.995,1,2901.067023
99.995,1,2901.112765
99.997064,1,2901.157989
99.995,1,2901.203883
99.996595,1,2901.248826
99.995,1,2901.294286
99.995,1,2901.339984
99.996595,1,2901.385142
99.995,1,2901.430331
99.9995,1,2901.475267
99.995,1,2901.520383
99.996595,1,2901.565814
99.996595,1,2901.610838
99.995,1,2901.655632
99.9995,1,2901.700866
99.9995,1,2901.746119
99.995,1,2901.79076
99.995,1,2901.83582
99.995,1,2901.879961
99.996595,1,2901.924523
99.996595,1,2901.968843
99.995,1,2902.013555
99.996595,1,2902.059357
99.995,1,2902.104139
99.9995,1,2902.14942
99.996595,1,2902.194938
99.995,1,2902.240503
99.997064,1,2902.285922
99.9995,1,2902.330868
99.997064,1,2902.375966
99.995,1,2902.420921
99.996595,1,2902.466296
99.996595,1,2902.511365
99.996595,1,2902.557028
99.9995,1,2902.601996
99.9995,1,2902.646594
99.995,1,2902.692432
99.997064,1,2902.737899
99.997064,1,2902.783311
99.996595,1,2902.828171
99.995,1,2902.87337
99.995,1,2902.91804
99.995,1,2902.962752
99.995,1,2903.007992
99.995,1,2903.052678
99.997064,1,2903.097534
99.995,1,2903.142724
99.996595,1,2903.188747
99.995,1,2903.233541
99.996595,1,2903.277914
99.9995,1,2903.323
99.996595,1,2903.367909
99.9995,1,2903.412045
99.995,1,2903.456562
99.996595,1,2903.500695
99.9995,1,2903.545483
99.996595,1,2903.590934
99.995,1,2903.639409
99.996595,1,2903.68562
99.996595,1,2903.730998
99.997064,1,2903.776409
99.997064,1,2903.820699
99.996595,1,2903.865258
99.996595,1,2903.910171
99.996595,1,2903.95526
99.996595,1,2904.000044
99.9995,1,2904.044813
99.995,1,2904.090045
99.9995,1,2904.134378
99.996595,1,2904.179477
99.995,1,2904.224828
99.995,1,2904.270061
99.996595,1,2904.315842
99.9995,1,2904.361782
99.997064,1,2904.407502
99.996595,1,2904.453301
99.995,1,2904.498116
99.996595,1,2904.543617
99.997064,1,2904.589009
99.995,1,2904.634157
99.995,1,2904.67983
99.9995,1,2904.725418
99.996595,1,2904.770043
99.996595,1,2904.815413
99.997064,1,2904.859859
99.996595,1,2904.904338
99.997064,1,2904.948904
99.995,1,2904.99334
99.9995,1,2905.037601
99.995,1,2905.082061
99.997064,1,2905.127169
99.997064,1,2905.172093
99.995,1,2905.217052
99.997064,1,2905.261867
99.9995,1,2905.306889
99.996595,1,2905.351953
99.995,1,2905.396151
99.997064,1,2905.441221
99.995,1,2905.486117
99.997064,1,2905.530999
99.996595,1,2905.576138
99.997064,1,2905.621603
99.996595,1,2905.666893
99.997064,1,2905.712112
99.9995,1,2905.756859
99.995,1,2905.801403
99.997064,1,2905.847295
99.997064,1,2905.893155
99.9995,1,2905.938847
99.996595,1,2905.984609
99.996595,1,2906.029864
99.996595,1,2906.075179
99.997064,1,2906.120778
99.997064,1,2906.16746
99.995,1,2906.213973
99.995,1,2906.260524
99.997064,1,2906.30674
99.997064,1,2906.352093
99.997064,1,2906.396888
99.996595,1,2906.441917
99.997064,1,2906.486925
99.995,1,2906.531491
99.996595,1,2906.575671
99.996595,1,2906.619684
99.9995,1,2906.664333
99.996595,1,2906.709206
99.996595,1,2906.754231
99.996595,1,2906.799762
99.995,1,2906.844354
99.996595,1,2906.889306
99.996595,1,2906.934098
99.995,1,2906.978903
99.997064,1,2907.023788
99.995,1,2907.06894
99.996595,1,2907.113572
99.997064,1,2907.158293
99.997064,1,2907.203337
99.995,1,2907.248267
99.996595,1,2907.292994
99.995,1,2907.337736
99.9995,1,2907.382691
99.996595,1,2907.428086
99.996595,1,2907.473405
99.996595,1,2907.51899
99.996595,1,2907.563916
99.996595,1,2907.608701
99.995,1,2907.65345
99.996595,1,2907.698654
99.9995,1,2907.743704
99.995,1,2907.788817
99.9995,1,2907.834539
99.996595,1,2907.879369
99.996595,1,2907.923491
99.996595,1,2907.967732
99.996595,1,2908.012532
99.996595,1,2908.057389
99.996595,1,2908.101988
99.995,1,2908.146886
99.996595,1,2908.191855
99.9995,1,2908.236483
99.997064,1,2908.280948
99.997064,1,2908.32569
99.9995,1,2908.370469
99.997064,1,2908.415826
99.997064,1,2908.462644
99.995,1,2908.508914
99.996595,1,2908.555744
99.996595,1,2908.602292
99.997064,1,2908.647949
99.9995,1,2908.693691
99.995,1,2908.738772
99.996595,1,2908.78387
99.9995,1,2908.828704
99.9995,1,2908.873411
99.995,1,2908.918408
99.995,1,2908.963895
99.996595,1,2909.008778
99.996595,1,2909.053521
99.997064,1,2909.098349
99.995,1,2909.143545
99.995,1,2909.324121
99.996595,1,2909.369514
99.9995,1,2909.414256
99.996595,1,2909.458612
99.997064,1,2909.503066
99.996595,1,2909.547944
99.996595,1,2909.593177
99.995,1,2909.63822
99.9995,1,2909.683259
99.9995,1,2909.727939
99.997064,1,2909.77249
99.996595,1,2909.817737
99.995,1,2909.862185
99.997064,1,2909.906829
99.995,1,2909.951998
99.9995,1,2909.996474
99.9995,1,2910.040919
99.996595,1,2910.085827
99.9995,1,2910.130445
99.997064,1,2910.175256
99.996595,1,2910.219799
99.9995,1,2910.26421
99.995,1,2910.308794
99.995,1,2910.353825
99.995,1,2910.400001
99.995,1,2910.447589
99.995,1,2910.494452
99.997064,1,2910.541086
99.997064,1,2910.587019
99.996595,1,2910.6317
99.997064,1,2910.677244
99.997064,1,2910.722744
99.996595,1,2910.767964
99.996595,1,2910.812756
99.995,1,2910.857764
99.995,1,2910.903234
99.996595,1,2910.94793
99.996595,1,2910.992534
99.996595,1,2911.036545
99.996595,1,2911.08121
99.996595,1,2911.125963
99.995,1,2911.170787
99.996595,1,2911.216148
99.996595,1,2911.260777
99.995,1,2911.306167
99.9995,1,2911.35101
99.997064,1,2911.396466
99.995,1,2911.441833
99.996595,1,2911.486567
99.996595,1,2911.531582
99.995,1,2911.576275
99.997064,1,2911.620634
89.9995,2,2911.667097
99.996595,1,2911.711893
99.9995,1,2911.756601
99.997064,1,2911.800976
99.995,1,2911.845809
99.996595,1,2911.890446
99.996595,1,2911.935319
99.9995,1,2911.980866
99.997064,1,2912.026486
99.996595,1,2912.072124
99.995,1,2912.117484
99.995,1,2912.163184
99.995,1,2912.207953
99.996595,1,2912.252388
99.996595,1,2912.299335
99.996595,1,2912.344334
99.996595,1,2912.390337
99.9995,1,2912.436242
99.995,1,2912.48138
99.995,1,2912.526836
99.996595,1,2912.572465
99.996595,1,2912.61783
99.996595,1,2912.662687
99.997064,1,2912.707961
99.995,1,2912.75277
99.996595,1,2912.797589
99.997064,1,2912.842842
99.996595,1,2912.888151
99.995,1,2912.933569
99.996595,1,2912.978871
99.996595,1,2913.024007
99.996595,1,2913.069323
99.997064,1,2913.115654
99.997064,1,2913.161229
99.997064,1,2913.207042
99.997064,1,2913.251992
99.996595,1,2913.297139
99.996595,1,2913.342077
99.996595,1,2913.38712
99.996595,1,2913.432352
99.996595,1,2913.477567
99.995,1,2913.522782
99.995,1,2913.56716
99.9995,1,2913.611654
99.995,1,2913.655801
99.9995,1,2913.70035
99.9995,1,2913.745548
99.9995,1,2913.790451
99.997064,1,2913.83624
99.9995,1,2913.881382
99.997064,1,2913.92673
99.995,1,2913.971849
99.9995,1,2914.016334
99.997064,1,2914.062173
99.995,1,2914.107725
99.995,1,2914.152391
99.996595,1,2914.196965
99.9995,1,2914.241413
99.996595,1,2914.285456
99.995,1,2914.329844
99.995,1,2914.375299
99.996595,1,2914.419748
99.995,1,2914.464401
99.9995,1,2914.509813
99.997064,1,2914.555126
99.995,1,2914.600013
99.996595,1,2914.644807
99.996595,1,2914.690082
99.995,1,2914.734512
99.997064,1,2914.779977
99.995,1,2914.82502
99.997064,1,2914.870246
99.997064,1,2914.915066
99.995,1,2914.959535
99.995,1,2915.004055
99.9995,1,2915.048197
99.9995,1,2915.093084
99.997064,1,2915.138187
99.995,1,2915.183079
99.995,1,2915.22826
99.995,1,2915.272876
99.995,1,2915.31805
99.996595,1,2915.363178
99.996595,1,2915.407979
99.996595,1,2915.454119
99.9995,1,2915.49967
99.9995,1,2915.544785
99.996595,1,2915.590132
99.995,1,2915.634979
99.995,1,2915.679451
99.996595,1,2915.724168
99.997064,1,2915.769509
99.995,1,2915.814984
99.995,1,2915.860969
99.995,1,2915.906093
99.995,1,2915.951725
99.997064,1,2915.996351
99.995,1,2916.040437
99.9995,1,2916.084645
99.995,1,2916.129176
99.996595,1,2916.173163
99.996595,1,2916.217723
99.995,1,2916.262245
99.997064,1,2916.306753
99.9995,1,2916.352038
99.996595,1,2916.396904
99.997064,1,2916.441571
99.996595,1,2916.486619
99.995,1,2916.531203
99.996595,1,2916.576073
99.995,1,2916.621178
99.995,1,2916.665874
99.995,1,2916.711226
99.995,1,2916.756799
99.9995,1,2916.802165
99.995,1,2916.847813
99.9995,1,2916.892923
99.997064,1,2916.938081
99.996595,1,2916.982497
99.995,1,2917.027621
99.9995,1,2917.073223
99.995,1,2917.118485
99.996595,1,2917.163818
99.995,1,2917.209848
99.996595,1,2917.254362
99.996595,1,2917.298435
99.995,1,2917.343044
99.9995,1,2917.387311
99.996595,1,2917.432386
99.997064,1,2917.477488
99.996595,1,2917.522473
99.9995,1,2917.567805
99.995,1,2917.612768
99.996595,1,2917.65799
99.996595,1,2917.703323
99.995,1,2917.749195
99.996595,1,2917.794851
99.996595,1,2917.840325
99.995,1,2917.885497
99.996595,1,2917.931201
99.996595,1,2917.976156
99.997064,1,2918.021302
99.995,1,2918.066299
99.995,1,2918.111861
99.995,1,2918.157057
99.995,1,2918.202518
99.996595,1,2918.247593
99.995,1,2918.292854
99.996595,1,2918.338291
99.996595,1,2918.383467
99.996595,1,2918.429027
99.995,1,2918.474152
99.995,1,2918.518897
99.995,1,2918.563433
99.995,1,2918.607889
99.9995,1,2918.652464
99.996595,1,2918.697427
99.9995,1,2918.742497
99.9995,1,2918.787778
99.9995,1,2918.832614
99.9995,1,2918.876981
99.9995,1,2918.921889
99.995,1,2918.967665
99.995,1,2919.012777
99.996595,1,2919.058059
99.996595,1,2919.103005
99.9995,1,2919.147892
99.996595,1,2919.193041
99.995,1,2919.238288
99.996595,1,2919.283143
99.995,1,2919.328265
99.996595,1,2919.373794
99.9995,1,2919.419549
99.995,1,2919.465485
99.996595,1,2919.511209
99.995,1,2919.556686
99.996595,1,2919.601145
99.996595,1,2919.645553
99.995,1,2919.689895
99.995,1,2919.734265
99.996595,1,2919.778398
99.995,1,2919.822953
99.997064,1,2919.867533
99.9995,1,2919.912788
99.9995,1,2919.95782
99.995,1,2920.0029
99.995,1,2920.048325
99.996595,1,2920.09376
99.995,1,2920.139137
99.996595,1,2920.18461
99.995,1,2920.230368
89.995,2,2920.278471
99.995,1,2920.32474
99.996595,1,2920.371116
99.9995,1,2920.417284
99.995,1,2920.4636
99.997064,1,2920.508733
99.995,1,2920.554235
99.997064,1,2920.598922
99.996595,1,2920.643863
99.996595,1,2920.68933
99.995,1,2920.734185
99.996595,1,2920.915895
99.996595,1,2920.963301
99.995,1,2921.007515
99.995,1,2921.051848
99.996595,1,2921.097285
99.997064,1,2921.1437
99.995,1,2921.190637
99.997064,1,2921.23715
99.996595,1,2921.283979
99.996595,1,2921.330777
99.995,1,2921.377559
99.9995,1,2921.424136
99.995,1,2921.469704
99.995,1,2921.513955
99.996595,1,2921.558362
99.996595,1,2921.60306
99.996595,1,2921.649104
99.996595,1,2921.694836
99.996595,1,2921.741431
99.996595,1,2921.787142
99.995,1,2921.833055
99.995,1,2921.879139
99.996595,1,2921.925281
99.9995,1,2921.971156
99.995,1,2922.017137
99.996595,1,2922.062606
99.996595,1,2922.107636
99.996595,1,2922.152186
99.995,1,2922.199889
99.996595,1,2922.307826
99.996595,1,2922.385322
99.995,1,2922.433354
99.996595,1,2922.477563
99.9995,1,2922.522075
99.997064,1,2922.5666
99.995,1,2922.610879
99.9995,1,2922.655016
99.996595,1,2922.700714
99.995,1,2922.74537
99.997064,1,2922.790057
99.997064,1,2922.834476
99.9995,1,2922.878669
99.995,1,2922.923226
99.995,1,2922.968414
99.996595,1,2923.01324
99.9995,1,2923.058225
99.995,1,2923.10314
99.9995,1,2923.151847
99.996595,1,2923.19838
99.995,1,2923.244511
99.996595,1,2923.290011
99.996595,1,2923.335015
99.997064,1,2923.37958
99.996595,1,2923.424084
99.9995,1,2923.469533
99.997064,1,2923.515136
99.997064,1,2923.559406
99.995,1,2923.603576
99.995,1,2923.647903
99.997064,1,2923.692816
99.996595,1,2923.738509
99.997064,1,2923.784682
99.996595,1,2923.831823
99.996595,1,2923.878799
99.997064,1,2923.925942
99.997064,1,2923.972277
99.996595,1,2924.017618
99.995,1,2924.062804
99.9995,1,2924.107883
99.996595,1,2924.153269
99.9995,1,2924.199203
99.995,1,2924.243863
99.996595,1,2924.288502
99.995,1,2924.333467
99.996595,1,2924.378293
99.996595,1,2924.423019
99.995,1,2924.469255
99.997064,1,2924.514441
99.9995,1,2924.559344
99.996595,1,2924.604437
99.997064,1,2924.648939
99.995,1,2924.694322
99.995,1,2924.738801
99.996595,1,2924.782865
99.996595,1,2924.82746
99.9995,1,2924.871838
99.995,1,2924.91631
99.9995,1,2924.961087
99.995,1,2925.006569
99.9995,1,2925.051208
99.996595,1,2925.096189
99.996595,1,2925.140658
99.996595,1,2925.185338
99.997064,1,2925.229834
99.9995,1,2925.274303
99.996595,1,2925.319313
99.997064,1,2925.364075
99.9995,1,2925.409325
99.995,1,2925.45463
99.995,1,2925.499396
99.9995,1,2925.544286
99.995,1,2925.589448
99.995,1,2925.634513
99.996595,1,2925.67971
99.996595,1,2925.725588
99.9995,1,2925.77112
99.995,1,2925.81672
99.995,1,2925.861411
99.996595,1,2925.905883
99.996595,1,2925.950599
99.997064,1,2925.995028
99.9995,1,2926.039365
99.996595,1,2926.083908
99.996595,1,2926.128455
99.995,1,2926.172995
99.996595,1,2926.217911
99.995,1,2926.26208
